,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,MiraLax,,,,,,,,,,,,,,,,,,,
1,lactulose,,,,,,,,,,,,,,,,,,,
2,Senna S,,,,,,,,,,,,,,,,,,,
3,docusate / senna,,,,,,,,,,,,,,,,,,,
4,Senokot S,,,,,,,,,,,,,,,,,,,
5,Senna Plus,,,,,,,,,,,,,,,,,,,
6,polyethylene glycol 3350,,,,,,,,,,,,,,,,,,,
7,Peri-Colace,,,,,,,,,,,,,,,,,,,
8,Doculax,,,,,,,,,,,,,,,,,,,
9,Generlac,,,,,,,,,,,,,,,,,,,
10,Enulose,,,,,,,,,,,,,,,,,,,
11,Kristalose,,,,,,,,,,,,,,,,,,,
12,GlycoLax,,,,,,,,,,,,,,,,,,,
13,ClearLax,,,,,,,,,,,,,,,,,,,
14,Constulose,,,,,,,,,,,,,,,,,,,
15,Sennalax-S,,,,,,,,,,,,,,,,,,,
16,Doc-Q-Lax,,,,,,,,,,,,,,,,,,,
17,Purelax,,,,,,,,,,,,,,,,,,,
18,GaviLAX,,,,,,,,,,,,,,,,,,,
19,Dok Plus,,,,,,,,,,,,,,,,,,,
20,Gentlax S,,,,,,,,,,,,,,,,,,,
21,SenoSol-SS,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,
