,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Onfi,,,,,,,,,,,,,,,,,,,
1,Banzel,,,,,,,,,,,,,,,,,,,
2,Felbatol,,,,,,,,,,,,,,,,,,,
3,clobazam,,,,,,,,,,,,,,,,,,,
4,rufinamide,,,,,,,,,,,,,,,,,,,
5,Topamax,,,,,,,,,,,,,,,,,,,
6,topiramate,,,,,,,,,,,,,,,,,,,
7,Trokendi XR,,,,,,,,,,,,,,,,,,,
8,Qudexy XR,,,,,,,,,,,,,,,,,,,
9,Topamax Sprinkle,,,,,,,,,,,,,,,,,,,
10,Topiragen,,,,,,,,,,,,,,,,,,,
11,felbamate,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,
