,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Imbruvica,,,,,,,,,,,,,,,,,,,
1,Revlimid,,,,,,,,,,,,,,,,,,,
2,Velcade,,,,,,,,,,,,,,,,,,,
3,Rituxan,,,,,,,,,,,,,,,,,,,
4,rituximab,,,,,,,,,,,,,,,,,,,
5,Cytoxan,,,,,,,,,,,,,,,,,,,
6,methotrexate,,,,,,,,,,,,,,,,,,,
7,bortezomib,,,,,,,,,,,,,,,,,,,
8,lenalidomide,,,,,,,,,,,,,,,,,,,
9,cyclophosphamide,,,,,,,,,,,,,,,,,,,
10,Cytoxan Lyophilized,,,,,,,,,,,,,,,,,,,
11,cytarabine,,,,,,,,,,,,,,,,,,,
12,ibrutinib,,,,,,,,,,,,,,,,,,,
13,Neosar,,,,,,,,,,,,,,,,,,,
14,doxorubicin,,,,,,,,,,,,,,,,,,,
15,vincristine,,,,,,,,,,,,,,,,,,,
16,mitoxantrone,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
