,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Hizentra,,,,,,,,,,,,,,,,,,,
1,Gammagard,,,,,,,,,,,,,,,,,,,
2,Privigen,,,,,,,,,,,,,,,,,,,
3,Gamunex,,,,,,,,,,,,,,,,,,,
4,immune globulin intravenous,,,,,,,,,,,,,,,,,,,
5,Gammagard S / D,,,,,,,,,,,,,,,,,,,
6,Octagam,,,,,,,,,,,,,,,,,,,
7,Bivigam,,,,,,,,,,,,,,,,,,,
8,Gamunex-C,,,,,,,,,,,,,,,,,,,
9,Hyqvia,,,,,,,,,,,,,,,,,,,
10,Carimune,,,,,,,,,,,,,,,,,,,
11,immune globulin subcutaneous,,,,,,,,,,,,,,,,,,,
12,Flebogamma,,,,,,,,,,,,,,,,,,,
13,Gammar-P I.V.,,,,,,,,,,,,,,,,,,,
14,immune globulin intravenous and subcutaneous,,,,,,,,,,,,,,,,,,,
15,Gammaplex,,,,,,,,,,,,,,,,,,,
16,Iveegam En,,,,,,,,,,,,,,,,,,,
17,Gamimune,,,,,,,,,,,,,,,,,,,
18,Gamimune N 5%,,,,,,,,,,,,,,,,,,,
19,Sandoglobulin,,,,,,,,,,,,,,,,,,,
20,Polygam S / D,,,,,,,,,,,,,,,,,,,
21,Panglobulin NF,,,,,,,,,,,,,,,,,,,
22,hyaluronidase / immune globulin,,,,,,,,,,,,,,,,,,,
23,Gammaked,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,
